"VRSTA TURISTIÈNEGA POTOVANJA","DRŽAVA POTOVANJA","MERITVE","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Zasebna potovanja","Avstrija","Povpreèno število prenoèitev",3.3,2.8,2.7,3.0,3.3,2.6,2.8,2.7,N
"Zasebna potovanja","Avstrija","Povpreèni izdatki na turista na prenoèitev (EUR)",66.38,61.45,74.44,61.58,67.19,90.57,68.62,76.70,N
"Zasebna potovanja","Bosna in Hercegovina","Povpreèno število prenoèitev",4.1,4.9,6.8,5.0,6.5,5.3,4.4,3.5,N
"Zasebna potovanja","Bosna in Hercegovina","Povpreèni izdatki na turista na prenoèitev (EUR)",38.85,29.58,22.95,32.69,22.71,27.30,49.23,36.19,N
"Zasebna potovanja","Èeška republika","Povpreèno število prenoèitev",2.8,N,3.3,N,2.8,3.6,N,3.2,N
"Zasebna potovanja","Èeška republika","Povpreèni izdatki na turista na prenoèitev (EUR)",102.30,N,75.65,N,69.30,70.20,N,84.71,N
"Zasebna potovanja","Francija","Povpreèno število prenoèitev",6.5,6.9,6.7,N,7.9,5.6,7.6,6.2,N
"Zasebna potovanja","Francija","Povpreèni izdatki na turista na prenoèitev (EUR)",84.81,65.42,70.50,N,68.75,83.20,78.45,79.01,N
"Zasebna potovanja","Grèija","Povpreèno število prenoèitev",7.9,7.4,8.2,7.3,8.0,8.8,N,7.3,N
"Zasebna potovanja","Grèija","Povpreèni izdatki na turista na prenoèitev (EUR)",93.92,90.96,84.27,108.21,88.95,81.56,N,99.49,N
"Zasebna potovanja","Hrvaška","Povpreèno število prenoèitev",5.9,5.5,5.3,6.2,5.7,5.4,5.6,5.5,6.6
"Zasebna potovanja","Hrvaška","Povpreèni izdatki na turista na prenoèitev (EUR)",33.95,33.38,34.13,32.55,34.48,36.93,37.84,37.66,30.36
"Zasebna potovanja","Italija","Povpreèno število prenoèitev",4.7,3.8,3.3,4.3,4.6,4.3,4.1,4.1,3.9
"Zasebna potovanja","Italija","Povpreèni izdatki na turista na prenoèitev (EUR)",75.89,82.83,87.44,75.47,83.11,77.65,84.21,74.84,60.25
"Zasebna potovanja","Madžarska","Povpreèno število prenoèitev",3.2,2.1,3.0,N,3.2,2.3,N,2.3,N
"Zasebna potovanja","Madžarska","Povpreèni izdatki na turista na prenoèitev (EUR)",59.92,90.25,74.59,N,48.19,67.31,N,74.10,N
"Zasebna potovanja","Nemèija","Povpreèno število prenoèitev",4.1,5.0,3.9,6.2,5.7,5.7,4.1,4.8,N
"Zasebna potovanja","Nemèija","Povpreèni izdatki na turista na prenoèitev (EUR)",64.12,48.98,70.70,53.06,47.15,46.13,75.54,68.59,N
"Zasebna potovanja","Srbija","Povpreèno število prenoèitev",4.7,4.0,3.8,3.6,7.5,8.2,3.9,5.2,N
"Zasebna potovanja","Srbija","Povpreèni izdatki na turista na prenoèitev (EUR)",66.91,61.61,41.94,47.88,34.02,26.59,56.82,41.46,N
"Zasebna potovanja","Španija","Povpreèno število prenoèitev",6.8,7.1,10.3,8.2,8.2,8.1,12.4,7.7,N
"Zasebna potovanja","Španija","Povpreèni izdatki na turista na prenoèitev (EUR)",98.66,85.61,59.91,89.45,61.73,113.70,68.77,70.24,N
"Zasebna potovanja","Turèija","Povpreèno število prenoèitev",7.5,6.9,7.6,N,N,N,N,N,-
"Zasebna potovanja","Turèija","Povpreèni izdatki na turista na prenoèitev (EUR)",91.77,134.29,104.20,N,N,N,N,N,-
"Zasebna potovanja","Združeno kraljestvo","Povpreèno število prenoèitev",4.4,N,4.5,5.9,N,N,5.7,N,-
"Zasebna potovanja","Združeno kraljestvo","Povpreèni izdatki na turista na prenoèitev (EUR)",124.58,N,116.38,102.40,N,N,82.91,N,-
"Poslovna potovanja","Avstrija","Povpreèno število prenoèitev",2.3,3.1,1.7,1.9,1.8,2.6,2.3,1.9,N
"Poslovna potovanja","Avstrija","Povpreèni izdatki na turista na prenoèitev (EUR)",165.81,156.74,199.52,167.70,159.18,174.85,206.27,184.47,N
"Poslovna potovanja","Bosna in Hercegovina","Povpreèno število prenoèitev",N,N,N,N,N,N,N,N,-
"Poslovna potovanja","Bosna in Hercegovina","Povpreèni izdatki na turista na prenoèitev (EUR)",N,N,N,N,N,N,N,N,-
"Poslovna potovanja","Èeška republika","Povpreèno število prenoèitev",N,N,N,N,N,N,N,N,N
"Poslovna potovanja","Èeška republika","Povpreèni izdatki na turista na prenoèitev (EUR)",N,N,N,N,N,N,N,N,N
"Poslovna potovanja","Francija","Povpreèno število prenoèitev",N,N,N,N,N,N,N,N,N
"Poslovna potovanja","Francija","Povpreèni izdatki na turista na prenoèitev (EUR)",N,N,N,N,N,N,N,N,N
"Poslovna potovanja","Grèija","Povpreèno število prenoèitev",N,-,N,N,N,N,N,N,N
"Poslovna potovanja","Grèija","Povpreèni izdatki na turista na prenoèitev (EUR)",N,-,N,N,N,N,N,N,N
"Poslovna potovanja","Hrvaška","Povpreèno število prenoèitev",2.8,1.8,1.9,3.3,2.3,2.6,2.3,2.0,N
"Poslovna potovanja","Hrvaška","Povpreèni izdatki na turista na prenoèitev (EUR)",133.70,155.07,141.06,120.52,111.20,101.44,153.43,143.89,N
"Poslovna potovanja","Italija","Povpreèno število prenoèitev",3.0,2.9,2.1,2.1,3.1,2.5,2.7,2.2,N
"Poslovna potovanja","Italija","Povpreèni izdatki na turista na prenoèitev (EUR)",140.69,147.22,228.36,203.94,166.65,155.63,178.42,163.25,N
"Poslovna potovanja","Madžarska","Povpreèno število prenoèitev",N,N,N,N,N,N,N,N,N
"Poslovna potovanja","Madžarska","Povpreèni izdatki na turista na prenoèitev (EUR)",N,N,N,N,N,N,N,N,N
"Poslovna potovanja","Nemèija","Povpreèno število prenoèitev",2.7,4.6,4.3,3.0,3.1,3.2,3.5,3.5,N
"Poslovna potovanja","Nemèija","Povpreèni izdatki na turista na prenoèitev (EUR)",199.12,149.96,149.29,230.16,187.02,195.12,167.71,152.19,N
"Poslovna potovanja","Srbija","Povpreèno število prenoèitev",2.2,2.7,1.8,N,N,2.5,N,N,N
"Poslovna potovanja","Srbija","Povpreèni izdatki na turista na prenoèitev (EUR)",175.05,114.30,204.14,N,N,144.35,N,N,N
"Poslovna potovanja","Španija","Povpreèno število prenoèitev",N,N,N,N,N,N,N,N,N
"Poslovna potovanja","Španija","Povpreèni izdatki na turista na prenoèitev (EUR)",N,N,N,N,N,N,N,N,N
"Poslovna potovanja","Turèija","Povpreèno število prenoèitev",N,N,N,N,N,N,-,N,N
"Poslovna potovanja","Turèija","Povpreèni izdatki na turista na prenoèitev (EUR)",N,N,N,N,N,N,-,N,N
"Poslovna potovanja","Združeno kraljestvo","Povpreèno število prenoèitev",N,N,N,N,N,N,N,N,N
"Poslovna potovanja","Združeno kraljestvo","Povpreèni izdatki na turista na prenoèitev (EUR)",N,N,N,N,N,N,N,N,N
