"STATISTIÈNA REGIJA","SKD DEJAVNOST","MESEC","Neto plaèa Plaèa za mesec [EUR]"
"SLOVENIJA","SKD Dejavnost","2014M01",1009.22
"SLOVENIJA","SKD Dejavnost","2014M02",997.60
"SLOVENIJA","SKD Dejavnost","2014M03",1000.38
"SLOVENIJA","SKD Dejavnost","2014M04",1004.44
"SLOVENIJA","SKD Dejavnost","2014M05",1004.14
"SLOVENIJA","SKD Dejavnost","2014M06",999.16
"SLOVENIJA","SKD Dejavnost","2014M07",1006.18
"SLOVENIJA","SKD Dejavnost","2014M08",996.39
"SLOVENIJA","SKD Dejavnost","2014M09",997.74
"SLOVENIJA","SKD Dejavnost","2014M10",1010.66
"SLOVENIJA","SKD Dejavnost","2014M11",1057.26
"SLOVENIJA","SKD Dejavnost","2014M12",1022.14
"SLOVENIJA","SKD Dejavnost","2015M01",1006.91
"SLOVENIJA","SKD Dejavnost","2015M02",993.30
"SLOVENIJA","SKD Dejavnost","2015M03",1011.58
"SLOVENIJA","SKD Dejavnost","2015M04",1008.98
"SLOVENIJA","SKD Dejavnost","2015M05",1000.44
"SLOVENIJA","SKD Dejavnost","2015M06",1006.71
"SLOVENIJA","SKD Dejavnost","2015M07",1008.00
"SLOVENIJA","SKD Dejavnost","2015M08",998.70
"SLOVENIJA","SKD Dejavnost","2015M09",997.77
"SLOVENIJA","SKD Dejavnost","2015M10",1007.28
"SLOVENIJA","SKD Dejavnost","2015M11",1082.34
"SLOVENIJA","SKD Dejavnost","2015M12",1035.58
"SLOVENIJA","SKD Dejavnost","2016M01",1015.85
"SLOVENIJA","SKD Dejavnost","2016M02",1022.32
"SLOVENIJA","SKD Dejavnost","2016M03",1033.95
"SLOVENIJA","SKD Dejavnost","2016M04",1021.74
"SLOVENIJA","SKD Dejavnost","2016M05",1016.36
"SLOVENIJA","SKD Dejavnost","2016M06",1018.70
"SLOVENIJA","SKD Dejavnost","2016M07",1010.78
"SLOVENIJA","SKD Dejavnost","2016M08",1023.28
"SLOVENIJA","SKD Dejavnost","2016M09",1015.33
"SLOVENIJA","SKD Dejavnost","2016M10",1020.40
"SLOVENIJA","SKD Dejavnost","2016M11",1087.08
"SLOVENIJA","SKD Dejavnost","2016M12",1074.27
"SLOVENIJA","SKD Dejavnost","2017M01",1039.12
"SLOVENIJA","SKD Dejavnost","2017M02",1034.20
"SLOVENIJA","SKD Dejavnost","2017M03",1055.85
"SLOVENIJA","SKD Dejavnost","2017M04",1038.05
"SLOVENIJA","SKD Dejavnost","2017M05",1050.78
"SLOVENIJA","SKD Dejavnost","2017M06",1045.06
"SLOVENIJA","SKD Dejavnost","2017M07",1039.55
"SLOVENIJA","SKD Dejavnost","2017M08",1051.73
"SLOVENIJA","SKD Dejavnost","2017M09",1047.14
"SLOVENIJA","SKD Dejavnost","2017M10",1056.47
"SLOVENIJA","SKD Dejavnost","2017M11",1151.76
"SLOVENIJA","SKD Dejavnost","2017M12",1129.76
"SLOVENIJA","SKD Dejavnost","2018M01",1077.73
"SLOVENIJA","SKD Dejavnost","2018M02",1066.33
"SLOVENIJA","SKD Dejavnost","2018M03",1083.00
"SLOVENIJA","SKD Dejavnost","2018M04",1078.95
"SLOVENIJA","SKD Dejavnost","2018M05",1077.77
"SLOVENIJA","SKD Dejavnost","2018M06",1073.47
"SLOVENIJA","SKD Dejavnost","2018M07",1071.76
"SLOVENIJA","SKD Dejavnost","2018M08",1082.88
"SLOVENIJA","SKD Dejavnost","2018M09",1062.03
"SLOVENIJA","SKD Dejavnost","2018M10",1086.80
"SLOVENIJA","SKD Dejavnost","2018M11",1186.25
"SLOVENIJA","SKD Dejavnost","2018M12",1162.67
"SLOVENIJA","SKD Dejavnost","2019M01",1115.98
"SLOVENIJA","SKD Dejavnost","2019M02",1108.10
"SLOVENIJA","SKD Dejavnost","2019M03",1128.15
"SLOVENIJA","SKD Dejavnost","2019M04",1114.98
"SLOVENIJA","SKD Dejavnost","2019M05",1113.88
"SLOVENIJA","SKD Dejavnost","2019M06",1107.96
"SLOVENIJA","SKD Dejavnost","2019M07",1119.08
"SLOVENIJA","SKD Dejavnost","2019M08",1114.16
"SLOVENIJA","SKD Dejavnost","2019M09",1105.26
"SLOVENIJA","SKD Dejavnost","2019M10",1122.40
"SLOVENIJA","SKD Dejavnost","2019M11",1234.75
"SLOVENIJA","SKD Dejavnost","2019M12",1214.93
"SLOVENIJA","SKD Dejavnost","2020M01",1172.56
"SLOVENIJA","SKD Dejavnost","2020M02",1169.91
"SLOVENIJA","SKD Dejavnost","2020M03",1146.11
"SLOVENIJA","SKD Dejavnost","2020M04",1266.13
"SLOVENIJA","SKD Dejavnost","2020M05",1244.44
"SLOVENIJA","SKD Dejavnost","2020M06",1175.47
"SLOVENIJA","SKD Dejavnost","2020M07",1176.25
"SLOVENIJA","SKD Dejavnost","2020M08",1177.88
"SLOVENIJA","SKD Dejavnost","2020M09",1169.52
"SLOVENIJA","SKD Dejavnost","2020M10",1181.35
"SLOVENIJA","SKD Dejavnost","2020M11",1327.70
"SLOVENIJA","SKD Dejavnost","2020M12",1314.62
"SLOVENIJA","SKD Dejavnost","2021M01",1269.18
"SLOVENIJA","SKD Dejavnost","2021M02",1253.71
"SLOVENIJA","SKD Dejavnost","2021M03",1290.97
"SLOVENIJA","SKD Dejavnost","2021M04",1278.89
"SLOVENIJA","SKD Dejavnost","2021M05",1286.61
"SLOVENIJA","SKD Dejavnost","2021M06",1256.24
"SLOVENIJA","SKD Dejavnost","2021M07",1249.88
"SLOVENIJA","SKD Dejavnost","2021M08",1228.05
"SLOVENIJA","SKD Dejavnost","2021M09",1210.46
"Pomurska","SKD Dejavnost","2014M01",909.21
"Pomurska","SKD Dejavnost","2014M02",895.61
"Pomurska","SKD Dejavnost","2014M03",907.84
"Pomurska","SKD Dejavnost","2014M04",910.55
"Pomurska","SKD Dejavnost","2014M05",918.18
"Pomurska","SKD Dejavnost","2014M06",917.65
"Pomurska","SKD Dejavnost","2014M07",914.70
"Pomurska","SKD Dejavnost","2014M08",898.45
"Pomurska","SKD Dejavnost","2014M09",909.54
"Pomurska","SKD Dejavnost","2014M10",919.37
"Pomurska","SKD Dejavnost","2014M11",941.98
"Pomurska","SKD Dejavnost","2014M12",935.53
"Pomurska","SKD Dejavnost","2015M01",914.38
"Pomurska","SKD Dejavnost","2015M02",902.16
"Pomurska","SKD Dejavnost","2015M03",922.40
"Pomurska","SKD Dejavnost","2015M04",915.90
"Pomurska","SKD Dejavnost","2015M05",917.72
"Pomurska","SKD Dejavnost","2015M06",920.87
"Pomurska","SKD Dejavnost","2015M07",915.27
"Pomurska","SKD Dejavnost","2015M08",911.63
"Pomurska","SKD Dejavnost","2015M09",920.08
"Pomurska","SKD Dejavnost","2015M10",915.06
"Pomurska","SKD Dejavnost","2015M11",969.41
"Pomurska","SKD Dejavnost","2015M12",948.80
"Pomurska","SKD Dejavnost","2016M01",922.29
"Pomurska","SKD Dejavnost","2016M02",922.51
"Pomurska","SKD Dejavnost","2016M03",949.33
"Pomurska","SKD Dejavnost","2016M04",929.61
"Pomurska","SKD Dejavnost","2016M05",929.51
"Pomurska","SKD Dejavnost","2016M06",934.02
"Pomurska","SKD Dejavnost","2016M07",924.39
"Pomurska","SKD Dejavnost","2016M08",938.16
"Pomurska","SKD Dejavnost","2016M09",931.00
"Pomurska","SKD Dejavnost","2016M10",929.00
"Pomurska","SKD Dejavnost","2016M11",985.56
"Pomurska","SKD Dejavnost","2016M12",980.69
"Pomurska","SKD Dejavnost","2017M01",946.69
"Pomurska","SKD Dejavnost","2017M02",930.86
"Pomurska","SKD Dejavnost","2017M03",969.26
"Pomurska","SKD Dejavnost","2017M04",941.61
"Pomurska","SKD Dejavnost","2017M05",957.01
"Pomurska","SKD Dejavnost","2017M06",959.82
"Pomurska","SKD Dejavnost","2017M07",945.12
"Pomurska","SKD Dejavnost","2017M08",962.65
"Pomurska","SKD Dejavnost","2017M09",965.69
"Pomurska","SKD Dejavnost","2017M10",982.92
"Pomurska","SKD Dejavnost","2017M11",1047.97
"Pomurska","SKD Dejavnost","2017M12",1025.32
"Pomurska","SKD Dejavnost","2018M01",986.74
"Pomurska","SKD Dejavnost","2018M02",972.89
"Pomurska","SKD Dejavnost","2018M03",1001.86
"Pomurska","SKD Dejavnost","2018M04",994.75
"Pomurska","SKD Dejavnost","2018M05",997.09
"Pomurska","SKD Dejavnost","2018M06",986.23
"Pomurska","SKD Dejavnost","2018M07",988.10
"Pomurska","SKD Dejavnost","2018M08",994.42
"Pomurska","SKD Dejavnost","2018M09",981.06
"Pomurska","SKD Dejavnost","2018M10",1000.03
"Pomurska","SKD Dejavnost","2018M11",1090.01
"Pomurska","SKD Dejavnost","2018M12",1054.24
"Pomurska","SKD Dejavnost","2019M01",1026.80
"Pomurska","SKD Dejavnost","2019M02",1010.07
"Pomurska","SKD Dejavnost","2019M03",1045.90
"Pomurska","SKD Dejavnost","2019M04",1026.56
"Pomurska","SKD Dejavnost","2019M05",1036.36
"Pomurska","SKD Dejavnost","2019M06",1034.97
"Pomurska","SKD Dejavnost","2019M07",1037.28
"Pomurska","SKD Dejavnost","2019M08",1032.28
"Pomurska","SKD Dejavnost","2019M09",1028.48
"Pomurska","SKD Dejavnost","2019M10",1043.66
"Pomurska","SKD Dejavnost","2019M11",1149.41
"Pomurska","SKD Dejavnost","2019M12",1103.76
"Pomurska","SKD Dejavnost","2020M01",1092.68
"Pomurska","SKD Dejavnost","2020M02",1057.21
"Pomurska","SKD Dejavnost","2020M03",1070.76
"Pomurska","SKD Dejavnost","2020M04",1189.33
"Pomurska","SKD Dejavnost","2020M05",1179.91
"Pomurska","SKD Dejavnost","2020M06",1091.78
"Pomurska","SKD Dejavnost","2020M07",1101.95
"Pomurska","SKD Dejavnost","2020M08",1083.22
"Pomurska","SKD Dejavnost","2020M09",1087.96
"Pomurska","SKD Dejavnost","2020M10",1089.72
"Pomurska","SKD Dejavnost","2020M11",1251.55
"Pomurska","SKD Dejavnost","2020M12",1207.50
"Pomurska","SKD Dejavnost","2021M01",1195.98
"Pomurska","SKD Dejavnost","2021M02",1145.43
"Pomurska","SKD Dejavnost","2021M03",1220.02
"Pomurska","SKD Dejavnost","2021M04",1199.09
"Pomurska","SKD Dejavnost","2021M05",1201.34
"Pomurska","SKD Dejavnost","2021M06",1177.16
"Pomurska","SKD Dejavnost","2021M07",1158.04
"Pomurska","SKD Dejavnost","2021M08",1130.62
"Pomurska","SKD Dejavnost","2021M09",1126.96
"Podravska","SKD Dejavnost","2014M01",931.90
"Podravska","SKD Dejavnost","2014M02",919.61
"Podravska","SKD Dejavnost","2014M03",933.20
"Podravska","SKD Dejavnost","2014M04",933.08
"Podravska","SKD Dejavnost","2014M05",930.85
"Podravska","SKD Dejavnost","2014M06",936.36
"Podravska","SKD Dejavnost","2014M07",933.22
"Podravska","SKD Dejavnost","2014M08",925.31
"Podravska","SKD Dejavnost","2014M09",929.50
"Podravska","SKD Dejavnost","2014M10",945.24
"Podravska","SKD Dejavnost","2014M11",980.89
"Podravska","SKD Dejavnost","2014M12",942.26
"Podravska","SKD Dejavnost","2015M01",933.51
"Podravska","SKD Dejavnost","2015M02",918.55
"Podravska","SKD Dejavnost","2015M03",937.90
"Podravska","SKD Dejavnost","2015M04",935.89
"Podravska","SKD Dejavnost","2015M05",925.53
"Podravska","SKD Dejavnost","2015M06",937.14
"Podravska","SKD Dejavnost","2015M07",932.02
"Podravska","SKD Dejavnost","2015M08",919.75
"Podravska","SKD Dejavnost","2015M09",926.23
"Podravska","SKD Dejavnost","2015M10",937.48
"Podravska","SKD Dejavnost","2015M11",1000.11
"Podravska","SKD Dejavnost","2015M12",958.52
"Podravska","SKD Dejavnost","2016M01",942.57
"Podravska","SKD Dejavnost","2016M02",938.37
"Podravska","SKD Dejavnost","2016M03",956.06
"Podravska","SKD Dejavnost","2016M04",948.89
"Podravska","SKD Dejavnost","2016M05",944.76
"Podravska","SKD Dejavnost","2016M06",947.90
"Podravska","SKD Dejavnost","2016M07",936.51
"Podravska","SKD Dejavnost","2016M08",948.33
"Podravska","SKD Dejavnost","2016M09",946.48
"Podravska","SKD Dejavnost","2016M10",957.36
"Podravska","SKD Dejavnost","2016M11",993.32
"Podravska","SKD Dejavnost","2016M12",1002.93
"Podravska","SKD Dejavnost","2017M01",963.89
"Podravska","SKD Dejavnost","2017M02",956.24
"Podravska","SKD Dejavnost","2017M03",983.68
"Podravska","SKD Dejavnost","2017M04",964.63
"Podravska","SKD Dejavnost","2017M05",977.80
"Podravska","SKD Dejavnost","2017M06",975.51
"Podravska","SKD Dejavnost","2017M07",966.58
"Podravska","SKD Dejavnost","2017M08",973.64
"Podravska","SKD Dejavnost","2017M09",977.68
"Podravska","SKD Dejavnost","2017M10",999.67
"Podravska","SKD Dejavnost","2017M11",1049.21
"Podravska","SKD Dejavnost","2017M12",1045.66
"Podravska","SKD Dejavnost","2018M01",992.46
"Podravska","SKD Dejavnost","2018M02",981.24
"Podravska","SKD Dejavnost","2018M03",1017.24
"Podravska","SKD Dejavnost","2018M04",1002.03
"Podravska","SKD Dejavnost","2018M05",1002.79
"Podravska","SKD Dejavnost","2018M06",999.76
"Podravska","SKD Dejavnost","2018M07",1001.17
"Podravska","SKD Dejavnost","2018M08",999.28
"Podravska","SKD Dejavnost","2018M09",996.35
"Podravska","SKD Dejavnost","2018M10",1026.57
"Podravska","SKD Dejavnost","2018M11",1090.63
"Podravska","SKD Dejavnost","2018M12",1062.69
"Podravska","SKD Dejavnost","2019M01",1025.55
"Podravska","SKD Dejavnost","2019M02",1020.27
"Podravska","SKD Dejavnost","2019M03",1061.28
"Podravska","SKD Dejavnost","2019M04",1034.75
"Podravska","SKD Dejavnost","2019M05",1035.90
"Podravska","SKD Dejavnost","2019M06",1032.07
"Podravska","SKD Dejavnost","2019M07",1032.52
"Podravska","SKD Dejavnost","2019M08",1028.31
"Podravska","SKD Dejavnost","2019M09",1030.47
"Podravska","SKD Dejavnost","2019M10",1052.68
"Podravska","SKD Dejavnost","2019M11",1121.93
"Podravska","SKD Dejavnost","2019M12",1103.83
"Podravska","SKD Dejavnost","2020M01",1066.59
"Podravska","SKD Dejavnost","2020M02",1064.62
"Podravska","SKD Dejavnost","2020M03",1058.81
"Podravska","SKD Dejavnost","2020M04",1205.39
"Podravska","SKD Dejavnost","2020M05",1156.85
"Podravska","SKD Dejavnost","2020M06",1110.82
"Podravska","SKD Dejavnost","2020M07",1097.87
"Podravska","SKD Dejavnost","2020M08",1092.76
"Podravska","SKD Dejavnost","2020M09",1091.44
"Podravska","SKD Dejavnost","2020M10",1133.04
"Podravska","SKD Dejavnost","2020M11",1218.06
"Podravska","SKD Dejavnost","2020M12",1188.99
"Podravska","SKD Dejavnost","2021M01",1187.70
"Podravska","SKD Dejavnost","2021M02",1166.97
"Podravska","SKD Dejavnost","2021M03",1224.81
"Podravska","SKD Dejavnost","2021M04",1197.57
"Podravska","SKD Dejavnost","2021M05",1215.31
"Podravska","SKD Dejavnost","2021M06",1180.19
"Podravska","SKD Dejavnost","2021M07",1173.76
"Podravska","SKD Dejavnost","2021M08",1136.10
"Podravska","SKD Dejavnost","2021M09",1131.89
"Koroška","SKD Dejavnost","2014M01",944.15
"Koroška","SKD Dejavnost","2014M02",928.49
"Koroška","SKD Dejavnost","2014M03",931.96
"Koroška","SKD Dejavnost","2014M04",941.20
"Koroška","SKD Dejavnost","2014M05",937.70
"Koroška","SKD Dejavnost","2014M06",935.37
"Koroška","SKD Dejavnost","2014M07",943.52
"Koroška","SKD Dejavnost","2014M08",928.83
"Koroška","SKD Dejavnost","2014M09",940.89
"Koroška","SKD Dejavnost","2014M10",944.47
"Koroška","SKD Dejavnost","2014M11",1034.61
"Koroška","SKD Dejavnost","2014M12",951.08
"Koroška","SKD Dejavnost","2015M01",940.81
"Koroška","SKD Dejavnost","2015M02",927.49
"Koroška","SKD Dejavnost","2015M03",948.23
"Koroška","SKD Dejavnost","2015M04",953.14
"Koroška","SKD Dejavnost","2015M05",938.62
"Koroška","SKD Dejavnost","2015M06",944.13
"Koroška","SKD Dejavnost","2015M07",949.29
"Koroška","SKD Dejavnost","2015M08",939.80
"Koroška","SKD Dejavnost","2015M09",943.94
"Koroška","SKD Dejavnost","2015M10",950.04
"Koroška","SKD Dejavnost","2015M11",1069.80
"Koroška","SKD Dejavnost","2015M12",977.82
"Koroška","SKD Dejavnost","2016M01",954.82
"Koroška","SKD Dejavnost","2016M02",958.09
"Koroška","SKD Dejavnost","2016M03",969.54
"Koroška","SKD Dejavnost","2016M04",965.86
"Koroška","SKD Dejavnost","2016M05",970.30
"Koroška","SKD Dejavnost","2016M06",971.57
"Koroška","SKD Dejavnost","2016M07",959.53
"Koroška","SKD Dejavnost","2016M08",969.66
"Koroška","SKD Dejavnost","2016M09",969.00
"Koroška","SKD Dejavnost","2016M10",979.42
"Koroška","SKD Dejavnost","2016M11",1079.47
"Koroška","SKD Dejavnost","2016M12",1018.09
"Koroška","SKD Dejavnost","2017M01",980.26
"Koroška","SKD Dejavnost","2017M02",973.17
"Koroška","SKD Dejavnost","2017M03",989.82
"Koroška","SKD Dejavnost","2017M04",990.00
"Koroška","SKD Dejavnost","2017M05",998.05
"Koroška","SKD Dejavnost","2017M06",997.76
"Koroška","SKD Dejavnost","2017M07",990.09
"Koroška","SKD Dejavnost","2017M08",1006.14
"Koroška","SKD Dejavnost","2017M09",994.74
"Koroška","SKD Dejavnost","2017M10",1015.26
"Koroška","SKD Dejavnost","2017M11",1133.38
"Koroška","SKD Dejavnost","2017M12",1077.93
"Koroška","SKD Dejavnost","2018M01",1021.44
"Koroška","SKD Dejavnost","2018M02",1003.59
"Koroška","SKD Dejavnost","2018M03",1024.35
"Koroška","SKD Dejavnost","2018M04",1024.96
"Koroška","SKD Dejavnost","2018M05",1036.89
"Koroška","SKD Dejavnost","2018M06",1026.33
"Koroška","SKD Dejavnost","2018M07",1021.11
"Koroška","SKD Dejavnost","2018M08",1030.12
"Koroška","SKD Dejavnost","2018M09",1019.50
"Koroška","SKD Dejavnost","2018M10",1044.76
"Koroška","SKD Dejavnost","2018M11",1141.30
"Koroška","SKD Dejavnost","2018M12",1129.71
"Koroška","SKD Dejavnost","2019M01",1057.53
"Koroška","SKD Dejavnost","2019M02",1037.16
"Koroška","SKD Dejavnost","2019M03",1058.25
"Koroška","SKD Dejavnost","2019M04",1065.25
"Koroška","SKD Dejavnost","2019M05",1062.30
"Koroška","SKD Dejavnost","2019M06",1052.84
"Koroška","SKD Dejavnost","2019M07",1064.81
"Koroška","SKD Dejavnost","2019M08",1050.57
"Koroška","SKD Dejavnost","2019M09",1050.58
"Koroška","SKD Dejavnost","2019M10",1072.04
"Koroška","SKD Dejavnost","2019M11",1207.70
"Koroška","SKD Dejavnost","2019M12",1124.64
"Koroška","SKD Dejavnost","2020M01",1100.95
"Koroška","SKD Dejavnost","2020M02",1088.50
"Koroška","SKD Dejavnost","2020M03",1092.21
"Koroška","SKD Dejavnost","2020M04",1206.40
"Koroška","SKD Dejavnost","2020M05",1143.61
"Koroška","SKD Dejavnost","2020M06",1097.60
"Koroška","SKD Dejavnost","2020M07",1124.82
"Koroška","SKD Dejavnost","2020M08",1107.91
"Koroška","SKD Dejavnost","2020M09",1116.14
"Koroška","SKD Dejavnost","2020M10",1113.41
"Koroška","SKD Dejavnost","2020M11",1303.20
"Koroška","SKD Dejavnost","2020M12",1218.43
"Koroška","SKD Dejavnost","2021M01",1200.49
"Koroška","SKD Dejavnost","2021M02",1179.91
"Koroška","SKD Dejavnost","2021M03",1203.45
"Koroška","SKD Dejavnost","2021M04",1207.94
"Koroška","SKD Dejavnost","2021M05",1232.77
"Koroška","SKD Dejavnost","2021M06",1194.29
"Koroška","SKD Dejavnost","2021M07",1192.43
"Koroška","SKD Dejavnost","2021M08",1152.19
"Koroška","SKD Dejavnost","2021M09",1161.09
"Savinjska","SKD Dejavnost","2014M01",938.58
"Savinjska","SKD Dejavnost","2014M02",940.41
"Savinjska","SKD Dejavnost","2014M03",930.29
"Savinjska","SKD Dejavnost","2014M04",936.41
"Savinjska","SKD Dejavnost","2014M05",942.12
"Savinjska","SKD Dejavnost","2014M06",939.68
"Savinjska","SKD Dejavnost","2014M07",939.65
"Savinjska","SKD Dejavnost","2014M08",928.14
"Savinjska","SKD Dejavnost","2014M09",931.70
"Savinjska","SKD Dejavnost","2014M10",941.77
"Savinjska","SKD Dejavnost","2014M11",982.49
"Savinjska","SKD Dejavnost","2014M12",951.13
"Savinjska","SKD Dejavnost","2015M01",937.87
"Savinjska","SKD Dejavnost","2015M02",924.21
"Savinjska","SKD Dejavnost","2015M03",939.93
"Savinjska","SKD Dejavnost","2015M04",947.44
"Savinjska","SKD Dejavnost","2015M05",935.35
"Savinjska","SKD Dejavnost","2015M06",944.78
"Savinjska","SKD Dejavnost","2015M07",947.65
"Savinjska","SKD Dejavnost","2015M08",932.74
"Savinjska","SKD Dejavnost","2015M09",934.00
"Savinjska","SKD Dejavnost","2015M10",938.49
"Savinjska","SKD Dejavnost","2015M11",1003.32
"Savinjska","SKD Dejavnost","2015M12",956.29
"Savinjska","SKD Dejavnost","2016M01",935.29
"Savinjska","SKD Dejavnost","2016M02",945.04
"Savinjska","SKD Dejavnost","2016M03",955.13
"Savinjska","SKD Dejavnost","2016M04",942.68
"Savinjska","SKD Dejavnost","2016M05",947.37
"Savinjska","SKD Dejavnost","2016M06",953.52
"Savinjska","SKD Dejavnost","2016M07",940.08
"Savinjska","SKD Dejavnost","2016M08",950.64
"Savinjska","SKD Dejavnost","2016M09",947.51
"Savinjska","SKD Dejavnost","2016M10",947.60
"Savinjska","SKD Dejavnost","2016M11",990.86
"Savinjska","SKD Dejavnost","2016M12",995.52
"Savinjska","SKD Dejavnost","2017M01",955.17
"Savinjska","SKD Dejavnost","2017M02",945.78
"Savinjska","SKD Dejavnost","2017M03",974.94
"Savinjska","SKD Dejavnost","2017M04",958.71
"Savinjska","SKD Dejavnost","2017M05",984.05
"Savinjska","SKD Dejavnost","2017M06",974.46
"Savinjska","SKD Dejavnost","2017M07",961.02
"Savinjska","SKD Dejavnost","2017M08",973.18
"Savinjska","SKD Dejavnost","2017M09",974.78
"Savinjska","SKD Dejavnost","2017M10",977.00
"Savinjska","SKD Dejavnost","2017M11",1042.01
"Savinjska","SKD Dejavnost","2017M12",1073.78
"Savinjska","SKD Dejavnost","2018M01",1003.71
"Savinjska","SKD Dejavnost","2018M02",976.39
"Savinjska","SKD Dejavnost","2018M03",997.71
"Savinjska","SKD Dejavnost","2018M04",1001.73
"Savinjska","SKD Dejavnost","2018M05",1005.08
"Savinjska","SKD Dejavnost","2018M06",998.16
"Savinjska","SKD Dejavnost","2018M07",994.16
"Savinjska","SKD Dejavnost","2018M08",999.01
