"STATISTIÈNA REGIJA","SKD DEJAVNOST","MESEC","Neto plaèa Plaèa za mesec [EUR]"
"Savinjska","SKD Dejavnost","2018M09",989.47
"Savinjska","SKD Dejavnost","2018M10",1004.48
"Savinjska","SKD Dejavnost","2018M11",1089.51
"Savinjska","SKD Dejavnost","2018M12",1098.94
"Savinjska","SKD Dejavnost","2019M01",1024.98
"Savinjska","SKD Dejavnost","2019M02",1009.95
"Savinjska","SKD Dejavnost","2019M03",1031.61
"Savinjska","SKD Dejavnost","2019M04",1022.50
"Savinjska","SKD Dejavnost","2019M05",1027.04
"Savinjska","SKD Dejavnost","2019M06",1022.57
"Savinjska","SKD Dejavnost","2019M07",1032.90
"Savinjska","SKD Dejavnost","2019M08",1025.32
"Savinjska","SKD Dejavnost","2019M09",1028.39
"Savinjska","SKD Dejavnost","2019M10",1039.86
"Savinjska","SKD Dejavnost","2019M11",1117.63
"Savinjska","SKD Dejavnost","2019M12",1125.43
"Savinjska","SKD Dejavnost","2020M01",1067.81
"Savinjska","SKD Dejavnost","2020M02",1052.82
"Savinjska","SKD Dejavnost","2020M03",1056.68
"Savinjska","SKD Dejavnost","2020M04",1144.19
"Savinjska","SKD Dejavnost","2020M05",1128.84
"Savinjska","SKD Dejavnost","2020M06",1070.13
"Savinjska","SKD Dejavnost","2020M07",1083.48
"Savinjska","SKD Dejavnost","2020M08",1076.99
"Savinjska","SKD Dejavnost","2020M09",1077.68
"Savinjska","SKD Dejavnost","2020M10",1082.74
"Savinjska","SKD Dejavnost","2020M11",1197.06
"Savinjska","SKD Dejavnost","2020M12",1235.08
"Savinjska","SKD Dejavnost","2021M01",1136.12
"Savinjska","SKD Dejavnost","2021M02",1125.99
"Savinjska","SKD Dejavnost","2021M03",1169.33
"Savinjska","SKD Dejavnost","2021M04",1164.59
"Savinjska","SKD Dejavnost","2021M05",1178.48
"Savinjska","SKD Dejavnost","2021M06",1152.11
"Savinjska","SKD Dejavnost","2021M07",1142.78
"Savinjska","SKD Dejavnost","2021M08",1120.31
"Savinjska","SKD Dejavnost","2021M09",1119.37
"Zasavska","SKD Dejavnost","2014M01",941.06
"Zasavska","SKD Dejavnost","2014M02",946.29
"Zasavska","SKD Dejavnost","2014M03",929.42
"Zasavska","SKD Dejavnost","2014M04",920.33
"Zasavska","SKD Dejavnost","2014M05",942.76
"Zasavska","SKD Dejavnost","2014M06",916.84
"Zasavska","SKD Dejavnost","2014M07",929.71
"Zasavska","SKD Dejavnost","2014M08",918.83
"Zasavska","SKD Dejavnost","2014M09",932.24
"Zasavska","SKD Dejavnost","2014M10",941.23
"Zasavska","SKD Dejavnost","2014M11",933.74
"Zasavska","SKD Dejavnost","2014M12",955.51
"Zasavska","SKD Dejavnost","2015M01",907.63
"Zasavska","SKD Dejavnost","2015M02",884.86
"Zasavska","SKD Dejavnost","2015M03",921.85
"Zasavska","SKD Dejavnost","2015M04",914.55
"Zasavska","SKD Dejavnost","2015M05",907.67
"Zasavska","SKD Dejavnost","2015M06",908.32
"Zasavska","SKD Dejavnost","2015M07",909.67
"Zasavska","SKD Dejavnost","2015M08",895.53
"Zasavska","SKD Dejavnost","2015M09",908.04
"Zasavska","SKD Dejavnost","2015M10",911.37
"Zasavska","SKD Dejavnost","2015M11",958.01
"Zasavska","SKD Dejavnost","2015M12",946.32
"Zasavska","SKD Dejavnost","2016M01",926.30
"Zasavska","SKD Dejavnost","2016M02",915.03
"Zasavska","SKD Dejavnost","2016M03",940.20
"Zasavska","SKD Dejavnost","2016M04",913.09
"Zasavska","SKD Dejavnost","2016M05",920.24
"Zasavska","SKD Dejavnost","2016M06",921.29
"Zasavska","SKD Dejavnost","2016M07",914.55
"Zasavska","SKD Dejavnost","2016M08",929.87
"Zasavska","SKD Dejavnost","2016M09",933.10
"Zasavska","SKD Dejavnost","2016M10",925.74
"Zasavska","SKD Dejavnost","2016M11",979.00
"Zasavska","SKD Dejavnost","2016M12",972.74
"Zasavska","SKD Dejavnost","2017M01",949.90
"Zasavska","SKD Dejavnost","2017M02",920.42
"Zasavska","SKD Dejavnost","2017M03",970.76
"Zasavska","SKD Dejavnost","2017M04",936.86
"Zasavska","SKD Dejavnost","2017M05",970.85
"Zasavska","SKD Dejavnost","2017M06",946.22
"Zasavska","SKD Dejavnost","2017M07",936.83
"Zasavska","SKD Dejavnost","2017M08",953.59
"Zasavska","SKD Dejavnost","2017M09",963.98
"Zasavska","SKD Dejavnost","2017M10",960.35
"Zasavska","SKD Dejavnost","2017M11",1051.70
"Zasavska","SKD Dejavnost","2017M12",1005.71
"Zasavska","SKD Dejavnost","2018M01",979.15
"Zasavska","SKD Dejavnost","2018M02",946.86
"Zasavska","SKD Dejavnost","2018M03",985.06
"Zasavska","SKD Dejavnost","2018M04",989.05
"Zasavska","SKD Dejavnost","2018M05",991.02
"Zasavska","SKD Dejavnost","2018M06",974.41
"Zasavska","SKD Dejavnost","2018M07",981.06
"Zasavska","SKD Dejavnost","2018M08",982.82
"Zasavska","SKD Dejavnost","2018M09",964.03
"Zasavska","SKD Dejavnost","2018M10",1014.45
"Zasavska","SKD Dejavnost","2018M11",1077.50
"Zasavska","SKD Dejavnost","2018M12",1035.43
"Zasavska","SKD Dejavnost","2019M01",1011.30
"Zasavska","SKD Dejavnost","2019M02",990.35
"Zasavska","SKD Dejavnost","2019M03",1025.25
"Zasavska","SKD Dejavnost","2019M04",1027.28
"Zasavska","SKD Dejavnost","2019M05",1027.29
"Zasavska","SKD Dejavnost","2019M06",1004.34
"Zasavska","SKD Dejavnost","2019M07",1020.31
"Zasavska","SKD Dejavnost","2019M08",1009.71
"Zasavska","SKD Dejavnost","2019M09",1010.91
"Zasavska","SKD Dejavnost","2019M10",1030.00
"Zasavska","SKD Dejavnost","2019M11",1134.34
"Zasavska","SKD Dejavnost","2019M12",1098.44
"Zasavska","SKD Dejavnost","2020M01",1064.21
"Zasavska","SKD Dejavnost","2020M02",1049.58
"Zasavska","SKD Dejavnost","2020M03",1063.08
"Zasavska","SKD Dejavnost","2020M04",1155.66
"Zasavska","SKD Dejavnost","2020M05",1133.23
"Zasavska","SKD Dejavnost","2020M06",1091.93
"Zasavska","SKD Dejavnost","2020M07",1086.38
"Zasavska","SKD Dejavnost","2020M08",1074.91
"Zasavska","SKD Dejavnost","2020M09",1076.41
"Zasavska","SKD Dejavnost","2020M10",1080.86
"Zasavska","SKD Dejavnost","2020M11",1194.85
"Zasavska","SKD Dejavnost","2020M12",1203.03
"Zasavska","SKD Dejavnost","2021M01",1146.49
"Zasavska","SKD Dejavnost","2021M02",1125.24
"Zasavska","SKD Dejavnost","2021M03",1174.33
"Zasavska","SKD Dejavnost","2021M04",1176.00
"Zasavska","SKD Dejavnost","2021M05",1193.79
"Zasavska","SKD Dejavnost","2021M06",1179.63
"Zasavska","SKD Dejavnost","2021M07",1170.21
"Zasavska","SKD Dejavnost","2021M08",1124.97
"Zasavska","SKD Dejavnost","2021M09",1112.27
"Posavska","SKD Dejavnost","2014M01",942.09
"Posavska","SKD Dejavnost","2014M02",922.18
"Posavska","SKD Dejavnost","2014M03",935.79
"Posavska","SKD Dejavnost","2014M04",938.59
"Posavska","SKD Dejavnost","2014M05",950.86
"Posavska","SKD Dejavnost","2014M06",938.01
"Posavska","SKD Dejavnost","2014M07",944.68
"Posavska","SKD Dejavnost","2014M08",979.76
"Posavska","SKD Dejavnost","2014M09",934.78
"Posavska","SKD Dejavnost","2014M10",952.94
"Posavska","SKD Dejavnost","2014M11",1017.74
"Posavska","SKD Dejavnost","2014M12",977.50
"Posavska","SKD Dejavnost","2015M01",934.77
"Posavska","SKD Dejavnost","2015M02",913.38
"Posavska","SKD Dejavnost","2015M03",946.00
"Posavska","SKD Dejavnost","2015M04",950.85
"Posavska","SKD Dejavnost","2015M05",945.91
"Posavska","SKD Dejavnost","2015M06",943.53
"Posavska","SKD Dejavnost","2015M07",987.69
"Posavska","SKD Dejavnost","2015M08",925.68
"Posavska","SKD Dejavnost","2015M09",937.97
"Posavska","SKD Dejavnost","2015M10",944.98
"Posavska","SKD Dejavnost","2015M11",1060.39
"Posavska","SKD Dejavnost","2015M12",972.14
"Posavska","SKD Dejavnost","2016M01",950.80
"Posavska","SKD Dejavnost","2016M02",958.57
"Posavska","SKD Dejavnost","2016M03",971.36
"Posavska","SKD Dejavnost","2016M04",944.86
"Posavska","SKD Dejavnost","2016M05",954.62
"Posavska","SKD Dejavnost","2016M06",1000.50
"Posavska","SKD Dejavnost","2016M07",949.59
"Posavska","SKD Dejavnost","2016M08",961.97
"Posavska","SKD Dejavnost","2016M09",967.95
"Posavska","SKD Dejavnost","2016M10",974.95
"Posavska","SKD Dejavnost","2016M11",1042.02
"Posavska","SKD Dejavnost","2016M12",1027.05
"Posavska","SKD Dejavnost","2017M01",979.85
"Posavska","SKD Dejavnost","2017M02",959.49
"Posavska","SKD Dejavnost","2017M03",990.59
"Posavska","SKD Dejavnost","2017M04",971.87
"Posavska","SKD Dejavnost","2017M05",997.55
"Posavska","SKD Dejavnost","2017M06",1007.99
"Posavska","SKD Dejavnost","2017M07",974.84
"Posavska","SKD Dejavnost","2017M08",1019.01
"Posavska","SKD Dejavnost","2017M09",982.38
"Posavska","SKD Dejavnost","2017M10",994.71
"Posavska","SKD Dejavnost","2017M11",1134.26
"Posavska","SKD Dejavnost","2017M12",1083.40
"Posavska","SKD Dejavnost","2018M01",1016.88
"Posavska","SKD Dejavnost","2018M02",984.39
"Posavska","SKD Dejavnost","2018M03",1012.09
"Posavska","SKD Dejavnost","2018M04",1020.55
"Posavska","SKD Dejavnost","2018M05",1047.09
"Posavska","SKD Dejavnost","2018M06",1016.54
"Posavska","SKD Dejavnost","2018M07",1016.23
"Posavska","SKD Dejavnost","2018M08",1014.92
"Posavska","SKD Dejavnost","2018M09",1000.12
"Posavska","SKD Dejavnost","2018M10",1028.35
"Posavska","SKD Dejavnost","2018M11",1191.11
"Posavska","SKD Dejavnost","2018M12",1087.06
"Posavska","SKD Dejavnost","2019M01",1053.73
"Posavska","SKD Dejavnost","2019M02",1027.22
"Posavska","SKD Dejavnost","2019M03",1041.21
"Posavska","SKD Dejavnost","2019M04",1049.13
"Posavska","SKD Dejavnost","2019M05",1057.59
"Posavska","SKD Dejavnost","2019M06",1061.70
"Posavska","SKD Dejavnost","2019M07",1064.68
"Posavska","SKD Dejavnost","2019M08",1043.18
"Posavska","SKD Dejavnost","2019M09",1045.73
"Posavska","SKD Dejavnost","2019M10",1079.29
"Posavska","SKD Dejavnost","2019M11",1231.36
"Posavska","SKD Dejavnost","2019M12",1169.37
"Posavska","SKD Dejavnost","2020M01",1111.25
"Posavska","SKD Dejavnost","2020M02",1082.31
"Posavska","SKD Dejavnost","2020M03",1079.60
"Posavska","SKD Dejavnost","2020M04",1227.03
"Posavska","SKD Dejavnost","2020M05",1202.21
"Posavska","SKD Dejavnost","2020M06",1128.97
"Posavska","SKD Dejavnost","2020M07",1119.47
"Posavska","SKD Dejavnost","2020M08",1102.88
"Posavska","SKD Dejavnost","2020M09",1132.43
"Posavska","SKD Dejavnost","2020M10",1133.99
"Posavska","SKD Dejavnost","2020M11",1324.86
"Posavska","SKD Dejavnost","2020M12",1291.06
"Posavska","SKD Dejavnost","2021M01",1208.49
"Posavska","SKD Dejavnost","2021M02",1173.49
"Posavska","SKD Dejavnost","2021M03",1223.30
"Posavska","SKD Dejavnost","2021M04",1239.53
"Posavska","SKD Dejavnost","2021M05",1256.25
"Posavska","SKD Dejavnost","2021M06",1237.75
"Posavska","SKD Dejavnost","2021M07",1211.91
"Posavska","SKD Dejavnost","2021M08",1165.67
"Posavska","SKD Dejavnost","2021M09",1147.89
"Jugovzhodna Slovenija","SKD Dejavnost","2014M01",1061.32
"Jugovzhodna Slovenija","SKD Dejavnost","2014M02",962.05
"Jugovzhodna Slovenija","SKD Dejavnost","2014M03",993.77
"Jugovzhodna Slovenija","SKD Dejavnost","2014M04",998.59
"Jugovzhodna Slovenija","SKD Dejavnost","2014M05",994.33
"Jugovzhodna Slovenija","SKD Dejavnost","2014M06",993.10
"Jugovzhodna Slovenija","SKD Dejavnost","2014M07",1049.05
"Jugovzhodna Slovenija","SKD Dejavnost","2014M08",1041.16
"Jugovzhodna Slovenija","SKD Dejavnost","2014M09",998.04
"Jugovzhodna Slovenija","SKD Dejavnost","2014M10",1015.65
"Jugovzhodna Slovenija","SKD Dejavnost","2014M11",1108.01
"Jugovzhodna Slovenija","SKD Dejavnost","2014M12",1033.58
"Jugovzhodna Slovenija","SKD Dejavnost","2015M01",1061.43
"Jugovzhodna Slovenija","SKD Dejavnost","2015M02",975.28
"Jugovzhodna Slovenija","SKD Dejavnost","2015M03",1015.30
"Jugovzhodna Slovenija","SKD Dejavnost","2015M04",1018.29
"Jugovzhodna Slovenija","SKD Dejavnost","2015M05",988.60
"Jugovzhodna Slovenija","SKD Dejavnost","2015M06",1001.74
"Jugovzhodna Slovenija","SKD Dejavnost","2015M07",1003.34
"Jugovzhodna Slovenija","SKD Dejavnost","2015M08",1050.23
"Jugovzhodna Slovenija","SKD Dejavnost","2015M09",996.44
"Jugovzhodna Slovenija","SKD Dejavnost","2015M10",998.47
"Jugovzhodna Slovenija","SKD Dejavnost","2015M11",1128.89
"Jugovzhodna Slovenija","SKD Dejavnost","2015M12",1031.33
"Jugovzhodna Slovenija","SKD Dejavnost","2016M01",1043.95
"Jugovzhodna Slovenija","SKD Dejavnost","2016M02",991.47
"Jugovzhodna Slovenija","SKD Dejavnost","2016M03",1044.71
"Jugovzhodna Slovenija","SKD Dejavnost","2016M04",1019.53
"Jugovzhodna Slovenija","SKD Dejavnost","2016M05",1005.20
"Jugovzhodna Slovenija","SKD Dejavnost","2016M06",1014.45
"Jugovzhodna Slovenija","SKD Dejavnost","2016M07",1013.51
"Jugovzhodna Slovenija","SKD Dejavnost","2016M08",1061.68
"Jugovzhodna Slovenija","SKD Dejavnost","2016M09",1009.39
"Jugovzhodna Slovenija","SKD Dejavnost","2016M10",1004.78
"Jugovzhodna Slovenija","SKD Dejavnost","2016M11",1136.81
"Jugovzhodna Slovenija","SKD Dejavnost","2016M12",1079.18
"Jugovzhodna Slovenija","SKD Dejavnost","2017M01",1068.85
"Jugovzhodna Slovenija","SKD Dejavnost","2017M02",998.57
"Jugovzhodna Slovenija","SKD Dejavnost","2017M03",1043.07
"Jugovzhodna Slovenija","SKD Dejavnost","2017M04",1032.13
"Jugovzhodna Slovenija","SKD Dejavnost","2017M05",1033.90
"Jugovzhodna Slovenija","SKD Dejavnost","2017M06",1032.51
"Jugovzhodna Slovenija","SKD Dejavnost","2017M07",1025.79
"Jugovzhodna Slovenija","SKD Dejavnost","2017M08",1083.93
"Jugovzhodna Slovenija","SKD Dejavnost","2017M09",1031.49
"Jugovzhodna Slovenija","SKD Dejavnost","2017M10",1041.31
"Jugovzhodna Slovenija","SKD Dejavnost","2017M11",1179.09
"Jugovzhodna Slovenija","SKD Dejavnost","2017M12",1128.19
"Jugovzhodna Slovenija","SKD Dejavnost","2018M01",1106.28
"Jugovzhodna Slovenija","SKD Dejavnost","2018M02",1031.24
"Jugovzhodna Slovenija","SKD Dejavnost","2018M03",1064.42
"Jugovzhodna Slovenija","SKD Dejavnost","2018M04",1077.50
"Jugovzhodna Slovenija","SKD Dejavnost","2018M05",1071.56
"Jugovzhodna Slovenija","SKD Dejavnost","2018M06",1061.07
"Jugovzhodna Slovenija","SKD Dejavnost","2018M07",1069.15
"Jugovzhodna Slovenija","SKD Dejavnost","2018M08",1153.26
"Jugovzhodna Slovenija","SKD Dejavnost","2018M09",1041.85
"Jugovzhodna Slovenija","SKD Dejavnost","2018M10",1071.03
"Jugovzhodna Slovenija","SKD Dejavnost","2018M11",1230.32
"Jugovzhodna Slovenija","SKD Dejavnost","2018M12",1157.48
"Jugovzhodna Slovenija","SKD Dejavnost","2019M01",1191.95
"Jugovzhodna Slovenija","SKD Dejavnost","2019M02",1078.08
"Jugovzhodna Slovenija","SKD Dejavnost","2019M03",1101.52
"Jugovzhodna Slovenija","SKD Dejavnost","2019M04",1128.52
"Jugovzhodna Slovenija","SKD Dejavnost","2019M05",1112.62
"Jugovzhodna Slovenija","SKD Dejavnost","2019M06",1090.08
"Jugovzhodna Slovenija","SKD Dejavnost","2019M07",1129.19
"Jugovzhodna Slovenija","SKD Dejavnost","2019M08",1195.44
"Jugovzhodna Slovenija","SKD Dejavnost","2019M09",1091.49
"Jugovzhodna Slovenija","SKD Dejavnost","2019M10",1118.44
"Jugovzhodna Slovenija","SKD Dejavnost","2019M11",1298.96
"Jugovzhodna Slovenija","SKD Dejavnost","2019M12",1249.14
"Jugovzhodna Slovenija","SKD Dejavnost","2020M01",1280.18
"Jugovzhodna Slovenija","SKD Dejavnost","2020M02",1130.56
"Jugovzhodna Slovenija","SKD Dejavnost","2020M03",1099.57
"Jugovzhodna Slovenija","SKD Dejavnost","2020M04",1279.19
"Jugovzhodna Slovenija","SKD Dejavnost","2020M05",1198.61
"Jugovzhodna Slovenija","SKD Dejavnost","2020M06",1172.25
"Jugovzhodna Slovenija","SKD Dejavnost","2020M07",1173.82
"Jugovzhodna Slovenija","SKD Dejavnost","2020M08",1285.66
"Jugovzhodna Slovenija","SKD Dejavnost","2020M09",1160.40
"Jugovzhodna Slovenija","SKD Dejavnost","2020M10",1165.19
"Jugovzhodna Slovenija","SKD Dejavnost","2020M11",1395.82
"Jugovzhodna Slovenija","SKD Dejavnost","2020M12",1340.69
"Jugovzhodna Slovenija","SKD Dejavnost","2021M01",1397.81
"Jugovzhodna Slovenija","SKD Dejavnost","2021M02",1212.09
"Jugovzhodna Slovenija","SKD Dejavnost","2021M03",1251.70
"Jugovzhodna Slovenija","SKD Dejavnost","2021M04",1267.75
"Jugovzhodna Slovenija","SKD Dejavnost","2021M05",1265.44
"Jugovzhodna Slovenija","SKD Dejavnost","2021M06",1249.90
"Jugovzhodna Slovenija","SKD Dejavnost","2021M07",1241.43
"Jugovzhodna Slovenija","SKD Dejavnost","2021M08",1346.19
"Jugovzhodna Slovenija","SKD Dejavnost","2021M09",1194.06
"Osrednjeslovenska","SKD Dejavnost","2014M01",1085.51
"Osrednjeslovenska","SKD Dejavnost","2014M02",1093.14
"Osrednjeslovenska","SKD Dejavnost","2014M03",1085.80
"Osrednjeslovenska","SKD Dejavnost","2014M04",1092.43
"Osrednjeslovenska","SKD Dejavnost","2014M05",1090.57
"Osrednjeslovenska","SKD Dejavnost","2014M06",1080.71
"Osrednjeslovenska","SKD Dejavnost","2014M07",1085.43
"Osrednjeslovenska","SKD Dejavnost","2014M08",1075.12
"Osrednjeslovenska","SKD Dejavnost","2014M09",1080.38
"Osrednjeslovenska","SKD Dejavnost","2014M10",1089.88
"Osrednjeslovenska","SKD Dejavnost","2014M11",1137.14
"Osrednjeslovenska","SKD Dejavnost","2014M12",1102.01
"Osrednjeslovenska","SKD Dejavnost","2015M01",1089.64
"Osrednjeslovenska","SKD Dejavnost","2015M02",1090.36
"Osrednjeslovenska","SKD Dejavnost","2015M03",1099.37
"Osrednjeslovenska","SKD Dejavnost","2015M04",1092.94
"Osrednjeslovenska","SKD Dejavnost","2015M05",1088.24
"Osrednjeslovenska","SKD Dejavnost","2015M06",1092.10
"Osrednjeslovenska","SKD Dejavnost","2015M07",1089.16
"Osrednjeslovenska","SKD Dejavnost","2015M08",1081.43
"Osrednjeslovenska","SKD Dejavnost","2015M09",1080.93
"Osrednjeslovenska","SKD Dejavnost","2015M10",1090.32
"Osrednjeslovenska","SKD Dejavnost","2015M11",1167.71
"Osrednjeslovenska","SKD Dejavnost","2015M12",1126.96
"Osrednjeslovenska","SKD Dejavnost","2016M01",1105.85
"Osrednjeslovenska","SKD Dejavnost","2016M02",1131.53
"Osrednjeslovenska","SKD Dejavnost","2016M03",1126.05
"Osrednjeslovenska","SKD Dejavnost","2016M04",1112.75
"Osrednjeslovenska","SKD Dejavnost","2016M05",1103.00
"Osrednjeslovenska","SKD Dejavnost","2016M06",1101.31
"Osrednjeslovenska","SKD Dejavnost","2016M07",1095.48
"Osrednjeslovenska","SKD Dejavnost","2016M08",1103.64
"Osrednjeslovenska","SKD Dejavnost","2016M09",1099.52
"Osrednjeslovenska","SKD Dejavnost","2016M10",1104.07
"Osrednjeslovenska","SKD Dejavnost","2016M11",1177.93
"Osrednjeslovenska","SKD Dejavnost","2016M12",1154.36
"Osrednjeslovenska","SKD Dejavnost","2017M01",1128.22
"Osrednjeslovenska","SKD Dejavnost","2017M02",1145.66
"Osrednjeslovenska","SKD Dejavnost","2017M03",1151.92
"Osrednjeslovenska","SKD Dejavnost","2017M04",1130.85
"Osrednjeslovenska","SKD Dejavnost","2017M05",1138.64
"Osrednjeslovenska","SKD Dejavnost","2017M06",1132.79
"Osrednjeslovenska","SKD Dejavnost","2017M07",1132.64
"Osrednjeslovenska","SKD Dejavnost","2017M08",1137.42
"Osrednjeslovenska","SKD Dejavnost","2017M09",1135.08
"Osrednjeslovenska","SKD Dejavnost","2017M10",1140.26
"Osrednjeslovenska","SKD Dejavnost","2017M11",1242.12
"Osrednjeslovenska","SKD Dejavnost","2017M12",1212.81
"Osrednjeslovenska","SKD Dejavnost","2018M01",1167.24
"Osrednjeslovenska","SKD Dejavnost","2018M02",1182.94
"Osrednjeslovenska","SKD Dejavnost","2018M03",1178.22
"Osrednjeslovenska","SKD Dejavnost","2018M04",1170.63
"Osrednjeslovenska","SKD Dejavnost","2018M05",1163.84
"Osrednjeslovenska","SKD Dejavnost","2018M06",1162.70
"Osrednjeslovenska","SKD Dejavnost","2018M07",1165.16
"Osrednjeslovenska","SKD Dejavnost","2018M08",1171.22
"Osrednjeslovenska","SKD Dejavnost","2018M09",1151.74
"Osrednjeslovenska","SKD Dejavnost","2018M10",1173.49
"Osrednjeslovenska","SKD Dejavnost","2018M11",1278.40
"Osrednjeslovenska","SKD Dejavnost","2018M12",1246.64
"Osrednjeslovenska","SKD Dejavnost","2019M01",1211.84
"Osrednjeslovenska","SKD Dejavnost","2019M02",1231.59
"Osrednjeslovenska","SKD Dejavnost","2019M03",1236.80
"Osrednjeslovenska","SKD Dejavnost","2019M04",1207.21
"Osrednjeslovenska","SKD Dejavnost","2019M05",1206.83
"Osrednjeslovenska","SKD Dejavnost","2019M06",1201.61
"Osrednjeslovenska","SKD Dejavnost","2019M07",1213.20
"Osrednjeslovenska","SKD Dejavnost","2019M08",1203.37
"Osrednjeslovenska","SKD Dejavnost","2019M09",1199.86
"Osrednjeslovenska","SKD Dejavnost","2019M10",1213.20
"Osrednjeslovenska","SKD Dejavnost","2019M11",1331.63
"Osrednjeslovenska","SKD Dejavnost","2019M12",1315.89
