"STATISTIÈNA REGIJA","SKUPINA NASTANITVENEGA OBRATA","DRŽAVA","MERITVE","2019M01","2019M02","2019M03","2019M04","2019M05","2019M06","2019M07","2019M08","2019M09","2019M10","2019M11","2019M12","2020M01","2020M02","2020M03","2020M04","2020M05","2020M06","2020M07","2020M08","2020M09","2020M10","2020M11","2020M12","2021M01","2021M02","2021M03","2021M04","2021M05","2021M06","2021M07","2021M08","2021M09"
"SLOVENIJA","0 Skupina nastanitvenega obrata - SKUPAJ","Domaèi","Prenoèitve turistov",266496,423757,328773,260918,305813,423033,549665,641224,331166,330076,260882,282762,275148,385706,115102,1039,24866,406239,1398606,1691301,1052036,411259,49371,39345,36140,47574,52564,69885,214509,695080,1232393,1445102,844608
"SLOVENIJA","0 Skupina nastanitvenega obrata - SKUPAJ","Tuji","Prenoèitve turistov",491929,434398,496430,794203,834218,1233649,1990672,2286237,1125458,739219,441917,502436,496673,450684,132892,11554,14480,201344,670039,818370,362399,129816,35487,30618,26266,41206,51008,41837,102977,317366,1043403,1535127,787104
"Pomurska","0 Skupina nastanitvenega obrata - SKUPAJ","Domaèi","Prenoèitve turistov",38449,50169,42868,39524,45456,49246,59208,79105,41477,53815,47211,41576,37529,46146,14591,58,1255,36628,134061,160449,119429,62649,4282,4417,2619,2760,3624,6201,19089,69092,114359,138872,91204
"Pomurska","0 Skupina nastanitvenega obrata - SKUPAJ","Tuji","Prenoèitve turistov",30859,27490,34471,50581,45759,41960,44962,55996,45657,43983,38497,29954,30816,29420,10570,187,239,6821,10382,12020,11320,5380,649,474,293,558,1021,888,2427,9377,19968,23588,25951
"Podravska","0 Skupina nastanitvenega obrata - SKUPAJ","Domaèi","Prenoèitve turistov",21779,32073,17512,13904,15946,17685,15612,20445,15438,15328,13871,15509,20996,24989,8826,66,836,10807,39244,55047,37290,18894,1385,862,988,1844,2425,2322,7416,21307,35759,49071,34545
"Podravska","0 Skupina nastanitvenega obrata - SKUPAJ","Tuji","Prenoèitve turistov",42560,41359,29161,43232,48978,66081,84536,89880,54352,45452,32240,34658,39136,40829,13598,4255,4770,14254,24219,29878,20761,19137,9297,6064,4011,3935,6149,5314,14188,22237,48945,65539,40818
"Koroška","0 Skupina nastanitvenega obrata - SKUPAJ","Domaèi","Prenoèitve turistov",8981,11502,7339,3557,3781,4685,5222,7512,4006,4402,3804,8183,12320,16944,4111,74,341,3733,16452,24137,13718,4503,346,278,720,973,839,402,1699,6114,12929,17993,9702
"Koroška","0 Skupina nastanitvenega obrata - SKUPAJ","Tuji","Prenoèitve turistov",4908,2116,1750,2385,2683,5162,9871,11626,3137,3861,1680,3169,6892,3078,649,60,40,976,2682,2710,1607,630,925,811,785,934,1027,542,1134,1724,4929,5064,2677
"Savinjska","0 Skupina nastanitvenega obrata - SKUPAJ","Domaèi","Prenoèitve turistov",60880,89115,65777,49402,54163,65406,76404,89849,56837,67001,60404,61941,68733,90443,27583,199,1757,65808,192138,234892,158511,77555,14485,9159,8639,8758,11542,16353,46084,105602,169185,211134,139100
"Savinjska","0 Skupina nastanitvenega obrata - SKUPAJ","Tuji","Prenoèitve turistov",79363,59234,62685,74510,69046,69745,125681,160957,74141,68143,62081,61184,79972,61603,18352,1066,1069,9329,32514,37211,17315,9539,3220,2558,3359,4554,5701,3264,7660,19663,53940,85052,37563
"Zasavska","0 Skupina nastanitvenega obrata - SKUPAJ","Domaèi","Prenoèitve turistov",170,388,160,144,177,464,228,289,189,220,170,217,492,322,352,-,32,246,718,772,1123,1060,192,69,18,55,15,3,506,846,978,1005,1795
"Zasavska","0 Skupina nastanitvenega obrata - SKUPAJ","Tuji","Prenoèitve turistov",302,553,672,600,1024,1056,1589,1443,792,859,561,518,406,619,391,66,38,287,233,316,419,189,31,35,99,119,201,139,200,228,977,1313,666
"Posavska","0 Skupina nastanitvenega obrata - SKUPAJ","Domaèi","Prenoèitve turistov",15804,27339,20746,17691,21350,32378,38969,44505,18109,24122,19205,20671,15217,23119,6176,198,395,20410,79021,103734,50011,19323,2381,1004,2459,614,2519,2948,10713,46694,85015,99981,50033
"Posavska","0 Skupina nastanitvenega obrata - SKUPAJ","Tuji","Prenoèitve turistov",24838,18713,16800,32499,22919,43245,73701,91051,23826,22540,19898,23221,23777,18867,4097,542,336,3333,14917,25005,7774,2882,1185,631,1415,836,2673,8831,7865,8035,24627,48627,12364
"Jugovzhodna Slovenija","0 Skupina nastanitvenega obrata - SKUPAJ","Domaèi","Prenoèitve turistov",17992,20684,22895,21459,22160,27876,37841,45061,22751,21964,20199,18665,17359,21728,8613,35,1216,26874,84781,98670,51963,25604,10778,9169,7183,7901,9115,10471,21470,43596,74558,89884,44635
"Jugovzhodna Slovenija","0 Skupina nastanitvenega obrata - SKUPAJ","Tuji","Prenoèitve turistov",9822,8083,9808,14851,17502,20114,30171,40640,19836,15054,10911,10497,9248,7404,1814,208,277,2781,8953,9670,4892,3024,655,535,677,700,1030,911,3430,5759,16662,20138,12376
"Osrednjeslovenska","0 Skupina nastanitvenega obrata - SKUPAJ","Domaèi","Prenoèitve turistov",12812,14764,13786,10668,11085,12423,11385,10858,11245,12585,12162,14603,11405,12625,4992,99,1001,9575,26394,36553,28724,18193,3393,2525,2312,2544,2859,2762,8938,17080,28486,34730,27282
"Osrednjeslovenska","0 Skupina nastanitvenega obrata - SKUPAJ","Tuji","Prenoèitve turistov",92866,88434,122400,193530,212576,235932,336698,386624,246892,194585,126230,143683,104172,92323,36003,2786,3090,23385,66111,94211,48712,30436,10143,8833,7796,8883,14286,12318,27903,45995,129343,222023,139752
"Gorenjska","0 Skupina nastanitvenega obrata - SKUPAJ","Domaèi","Prenoèitve turistov",51087,94978,50255,20348,27211,43427,64970,93674,35269,28305,19104,41685,51381,80348,18159,160,4257,56715,239470,333488,165286,44115,922,3959,5304,13671,9958,6246,19371,91138,180884,229877,115842
"Gorenjska","0 Skupina nastanitvenega obrata - SKUPAJ","Tuji","Prenoèitve turistov",133637,120291,102949,157004,194300,346030,610912,667048,299787,165222,65218,109777,130657,125830,24125,818,1905,49485,218959,259245,84121,15388,3632,5666,5346,17180,10634,3124,13151,79659,352203,508519,233624
"Primorsko-notranjska","0 Skupina nastanitvenega obrata - SKUPAJ","Domaèi","Prenoèitve turistov",955,1036,1816,1731,2466,3070,2956,2741,1958,2504,1783,1293,1262,1847,385,-,360,2642,7913,12312,7781,2444,123,157,221,184,141,300,908,4841,7885,9541,6155
"Primorsko-notranjska","0 Skupina nastanitvenega obrata - SKUPAJ","Tuji","Prenoèitve turistov",3936,2968,5813,14836,16122,23189,37574,50629,21387,12881,6130,5414,4359,3568,2144,120,124,3250,10559,15672,4960,1226,263,184,134,176,600,739,1790,4468,17528,33797,12995
"Goriška","0 Skupina nastanitvenega obrata - SKUPAJ","Domaèi","Prenoèitve turistov",12181,19070,13500,10435,13837,22576,30409,45326,16102,11732,9166,8806,9011,12901,4096,90,3069,31573,125181,148012,75217,19345,585,516,489,1146,2941,4957,11770,46433,85402,100566,52002
"Goriška","0 Skupina nastanitvenega obrata - SKUPAJ","Tuji","Prenoèitve turistov",25017,23603,24703,44319,59835,141047,243458,283087,107913,42717,21890,25185,25020,24789,6323,658,1087,32910,124661,139634,59465,12327,1838,1418,1246,1893,4492,2990,8816,48289,164352,240430,116634
"Obalno-kraška","0 Skupina nastanitvenega obrata - SKUPAJ","Domaèi","Prenoèitve turistov",25406,62639,72119,72055,88181,143797,206461,201859,107785,88098,53803,49613,29443,54294,17218,60,10347,141228,453233,483235,342983,117574,10499,7230,5188,7124,6586,16920,66545,242337,436953,462448,272313
"Obalno-kraška","0 Skupina nastanitvenega obrata - SKUPAJ","Tuji","Prenoèitve turistov",43821,41554,85218,165856,143474,240088,391519,447256,227738,123922,56581,55176,42218,42354,14826,788,1505,54533,155849,192798,101053,29658,3649,3409,1105,1438,3194,2777,14413,71932,209929,281037,151684
